date,race_no,strategy,horse,jockey,odds,model_prob,market_prob,value_ratio,won,pnl,stake
2026-02-11,8,model_top,福星小子,,6.2,,,,0,-10.0,10.0
2026-02-11,9,value_bet,椒椒醒,麥文堅,43.0,0.02907349842952388,0.01896657247545934,1.5328809919210122,0,-10.0,10.0
2026-02-11,9,value_bet,乘數表,霍宏聲,13.0,0.09286069575896926,0.06273558588036551,1.4801917357726002,0,-10.0,10.0
2026-02-11,9,favourite,運高八斗,,4.0,,,,0,-10.0,10.0
2026-02-11,9,model_top,運高八斗,,4.0,,,,0,-10.0,10.0
2026-02-14,1,value_bet,大才,潘明輝,29.0,0.04494980729205763,0.028179510148865564,1.595123799335,0,-10.0,10.0
2026-02-14,1,value_bet,紅海風帆,黃智弘,24.0,0.08841818964538656,0.034050241429879224,2.596697877384189,0,-10.0,10.0
2026-02-14,1,value_bet,魅力知福,楊明綸,19.0,0.08007542871663567,0.043010831279847436,1.8617503157665012,0,-10.0,10.0
2026-02-14,1,value_bet,馬達,梁家俊,30.0,0.05266915335591103,0.027240193143903378,1.9335088072860784,0,-10.0,10.0
2026-02-14,1,favourite,銳目,,3.3,,,,0,-10.0,10.0
2026-02-14,1,model_top,盛勢威楓,,3.9,,,,0,-10.0,10.0
2026-02-14,10,value_bet,開心孖寶,鍾易禮,81.0,0.014895308202586995,0.010004229243821288,1.4889011276692292,0,-10.0,10.0
2026-02-14,10,value_bet,高高至高,霍宏聲,21.0,0.05433360982021244,0.038587741369024965,1.4080536432699051,0,-10.0,10.0
2026-02-14,10,value_bet,安帝,巴度,49.0,0.04281761833777102,0.016537603443867843,2.589106606837149,0,-10.0,10.0
2026-02-14,10,value_bet,安都,艾兆禮,8.5,0.12521965649899644,0.09533441985288521,1.3134779305546567,0,-10.0,10.0
2026-02-14,10,value_bet,紫荊盛勢,班德禮,6.2,0.17222598689636567,0.1307004143144394,1.3177156920254587,1,52.0,10.0
2026-02-14,10,favourite,一生好彩,,3.6,,,,0,-10.0,10.0
2026-02-14,10,model_top,一生好彩,,3.6,,,,0,-10.0,10.0
2026-02-14,2,value_bet,跑得好快,楊明綸,62.0,0.029496595562709577,0.013231944311744025,2.229195866289268,0,-10.0,10.0
2026-02-14,2,value_bet,我最好,艾兆禮,34.0,0.04593690105492315,0.024128839627297928,1.9038172479273676,0,-10.0,10.0
2026-02-14,2,value_bet,金發盛世,希威森,21.0,0.08563943628397978,0.03906574034895855,2.19218772046804,0,-10.0,10.0
2026-02-14,2,value_bet,光年程祥,艾道拿,23.0,0.07977287656595224,0.03566871944904911,2.236493986836382,0,-10.0,10.0
2026-02-14,2,favourite,加州勇勝,,3.8,,,,0,-10.0,10.0
2026-02-14,2,model_top,加州勇勝,,3.8,,,,0,-10.0,10.0
2026-02-14,3,value_bet,天馬行雲,希威森,14.0,0.15924758175858827,0.058375007438466804,2.7280096182677394,0,-10.0,10.0
2026-02-14,3,favourite,超寫意,,2.5,,,,1,15.0,10.0
2026-02-14,3,model_top,超寫意,,2.5,,,,1,15.0,10.0
2026-02-14,4,value_bet,八駿笑昇,艾兆禮,16.0,0.07424668564506924,0.051129685291460454,1.4521248316282855,1,150.0,10.0
2026-02-14,4,value_bet,部族高手,潘頓,8.3,0.14123422601102414,0.09856324875462255,1.4329298982690073,0,-10.0,10.0
2026-02-14,4,value_bet,精算特殊,希威森,13.0,0.0854991972799672,0.06292884343564363,1.3586646855730937,0,-10.0,10.0
2026-02-14,4,value_bet,龍船快,何澤堯,15.0,0.07727108932766646,0.054538330977557815,1.4168216728059213,0,-10.0,10.0
2026-02-14,4,value_bet,耀昌勝世,巴度,41.0,0.026335321952853475,0.019953047918618714,1.3198646171885997,0,-10.0,10.0
2026-02-14,4,favourite,大千雄心,,2.6,,,,0,-10.0,10.0
2026-02-14,4,model_top,大千雄心,,2.6,,,,0,-10.0,10.0
2026-02-14,5,value_bet,超加加,金誠剛,14.0,0.09546727612642608,0.05806944111242295,1.6440192000746243,0,-10.0,10.0
2026-02-14,5,value_bet,時時精準,田泰安,8.6,0.12351427914813445,0.094531648322549,1.3065918276035404,0,-10.0,10.0
2026-02-14,5,value_bet,浪漫戰神,潘頓,5.9,0.1948816603544795,0.13779189416507143,1.4143187560874655,0,-10.0,10.0
2026-02-14,5,favourite,滿心星,,2.6,,,,1,16.0,10.0
2026-02-14,5,model_top,滿心星,,2.6,,,,1,16.0,10.0
2026-02-14,6,value_bet,午夜快車,希威森,12.0,0.09327112738469089,0.06710874334058906,1.3898506027943778,0,-10.0,10.0
2026-02-14,6,value_bet,猛將兄,艾道拿,26.0,0.05770059896404692,0.03097326615719495,1.862916189439173,0,-10.0,10.0
2026-02-14,6,value_bet,領創動力,田泰安,13.0,0.1102868299938255,0.0619465323143899,1.780355184921406,0,-10.0,10.0
2026-02-14,6,value_bet,川河型駒,霍宏聲,78.0,0.014024642170956962,0.010324422052398316,1.3583948912374326,0,-10.0,10.0
2026-02-14,6,value_bet,開心宇宙,金誠剛,11.0,0.10616559858407783,0.07320953818973351,1.4501607469361948,0,-10.0,10.0
2026-02-14,6,favourite,巧眼光,,3.2,,,,0,-10.0,10.0
2026-02-14,6,model_top,加州星馳,,3.5,,,,1,25.0,10.0
2026-02-14,7,value_bet,愛馬善,希威森,31.0,0.042935764418660975,0.026361960488106597,1.628701493503557,0,-10.0,10.0
2026-02-14,7,value_bet,魔術控制,艾道拿,32.0,0.07397652493844951,0.025538149222853267,2.8967065817068023,0,-10.0,10.0
2026-02-14,7,value_bet,信心星,黃智弘,4.9,0.24151254347315496,0.16677975002679682,1.44809272968901,1,39.0,10.0
2026-02-14,7,favourite,笑傲江湖,,4.1,,,,0,-10.0,10.0
2026-02-14,7,model_top,信心星,,4.9,,,,1,39.0,10.0
2026-02-14,8,value_bet,自動自覺,梁家俊,35.0,0.05978936906669278,0.02351947187676097,2.542122092706054,1,340.0,10.0
2026-02-14,8,value_bet,開心菓,艾兆禮,34.0,0.05655344031457463,0.02421122104960688,2.3358359414711507,0,-10.0,10.0
2026-02-14,8,value_bet,團結戰靈,田泰安,14.0,0.09464215119495352,0.05879867969190242,1.6095965367056935,0,-10.0,10.0
2026-02-14,8,value_bet,有情有義,何澤堯,11.0,0.11613018526561414,0.07483468324423945,1.5518230348700446,0,-10.0,10.0
2026-02-14,8,value_bet,萬事勝利,鍾易禮,68.0,0.03971650205079933,0.01210561052480344,3.2808342850138255,0,-10.0,10.0
2026-02-14,8,favourite,實力加,,2.9,,,,0,-10.0,10.0
2026-02-14,8,model_top,實力加,,2.9,,,,0,-10.0,10.0
2026-02-14,9,value_bet,英雄豪傑,黃智弘,26.0,0.08374551243649049,0.03128053926662662,2.6772400476432656,0,-10.0,10.0
2026-02-14,9,value_bet,飛來閃耀,巴度,6.5,0.1871549567349807,0.12512215706650648,1.4957778951613006,0,-10.0,10.0
2026-02-14,9,value_bet,領航君子,金誠剛,84.0,0.02180157611155137,0.00968207167776538,2.1801576111551366,0,-10.0,10.0
2026-02-14,9,favourite,國千金,,2.5,,,,0,-10.0,10.0
2026-02-14,9,model_top,國千金,,2.5,,,,0,-10.0,10.0
2026-02-19,1,value_bet,東方福寶,鍾易禮,30.0,0.0361167438501241,0.027294681141621306,1.3232154522241386,0,-10.0,10.0
2026-02-19,1,value_bet,魅力星,艾兆禮,8.6,0.16384823705554455,0.0952140039823999,1.720841790098771,0,-10.0,10.0
2026-02-19,1,favourite,首駿,,3.6,,,,0,-10.0,10.0
2026-02-19,1,model_top,首駿,,3.6,,,,0,-10.0,10.0
2026-02-19,10,value_bet,佛亮老撾,田泰安,28.0,0.11188149884666962,0.028266512453826845,3.9580934871051845,0,-10.0,10.0
2026-02-19,10,value_bet,勇闖高峰,楊明綸,16.0,0.1136426557539013,0.04946639679419698,2.2973708035923286,0,-10.0,10.0
2026-02-19,10,value_bet,穿甲戰鷹,艾兆禮,10.0,0.1795107908589764,0.07914623487071518,2.2680900885835698,0,-10.0,10.0
